timestamp,frame_id,uid,x,y,w,h,last_x,last_y,last_w,last_h,last_ts,last_slow_ts,last_source,state,frames_matched,frames_missing,confidence,hash_history,ttl,fast_miss_count,vx,vy,vw,vh,score,score_brut,fp_penalty,transition_density,s_td,density_raw,s_dens,cc_raw,s_cc,s_hreg,row_fill,tiers_active,vproj,s_vp,s_pf,bg_score
189446.704491,82,10,1477,498,21,11,1476,498,22,12,189446.3004866,189446.3004866,slow,MaskState.CONFIRMED,18,10,0.2007,13265838660687966963|7761265889279|7726906150911|7726914539519|3546991474114783078,490,0,94.624,0.0,-13.518,-13.518,0.2007,0.4507,0.25,0.4167,0.889,0.3571,0.7143,1,0.125,0.0,1.0,3,0.0867,0.9327,0.6888,0.7971
189446.74496,83,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,14,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,486,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189446.74496,83,7,1666,468,116,30,1666,468,116,30,189446.736162,189446.736162,slow,MaskState.CONFIRMED,14,0,0.1419,1953219747516718073|3403378827530017789|221551056176483289|218159629740477434|35765186949304641,500,0,160.67,0.0,-234.119,0.0,0.1419,0.2919,0.15,0.2671,0.3908,0.5157,0.9687,1,0.125,0.0,1.0,3,0.1106,0.6941,0.2499,0.9177
189446.74496,83,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,0,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,500,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189446.789489,85,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,15,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,485,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189446.789489,85,7,1548,474,104,28,1666,468,116,30,189446.7212653,189446.736162,fast,MaskState.CONFIRMED,15,0,1.0,3403378827530017789|221551056176483289|218159629740477434|35765186949304641|1012762420274146548,500,0,160.67,0.0,-234.119,0.0,0.1419,0.2919,0.15,0.2671,0.3908,0.5157,0.9687,1,0.125,0.0,1.0,3,0.1106,0.6941,0.2499,0.9177
189446.789489,85,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,1,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,499,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189446.820457,87,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,16,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,484,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189446.820457,87,7,1678,468,97,30,1666,468,116,30,189446.7212653,189446.736162,fast,MaskState.CONFIRMED,15,1,1.0,3403378827530017789|221551056176483289|218159629740477434|35765186949304641|1012762420274146548,499,0,160.67,0.0,-234.119,0.0,0.1419,0.2919,0.15,0.2671,0.3908,0.5157,0.9687,1,0.125,0.0,1.0,3,0.1106,0.6941,0.2499,0.9177
189446.820457,87,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,2,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,498,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189446.847313,88,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,17,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,483,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189446.847313,88,7,1678,468,98,30,1666,468,116,30,189446.7212653,189446.736162,fast,MaskState.CONFIRMED,15,2,1.0,3403378827530017789|221551056176483289|218159629740477434|35765186949304641|1012762420274146548,498,0,160.67,0.0,-234.119,0.0,0.1419,0.2919,0.15,0.2671,0.3908,0.5157,0.9687,1,0.125,0.0,1.0,3,0.1106,0.6941,0.2499,0.9177
189446.847313,88,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,3,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,497,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189446.881554,90,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,18,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,482,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189446.881554,90,7,1676,468,100,30,1666,468,116,30,189446.7212653,189446.736162,fast,MaskState.CONFIRMED,15,3,1.0,3403378827530017789|221551056176483289|218159629740477434|35765186949304641|1012762420274146548,497,0,160.67,0.0,-234.119,0.0,0.1419,0.2919,0.15,0.2671,0.3908,0.5157,0.9687,1,0.125,0.0,1.0,3,0.1106,0.6941,0.2499,0.9177
189446.881554,90,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,4,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,496,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189446.940568,91,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,21,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,479,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189446.940568,91,7,1675,468,102,30,1666,468,116,30,189446.7212653,189446.736162,fast,MaskState.CONFIRMED,15,6,1.0,3403378827530017789|221551056176483289|218159629740477434|35765186949304641|1012762420274146548,494,0,160.67,0.0,-234.119,0.0,0.1419,0.2919,0.15,0.2671,0.3908,0.5157,0.9687,1,0.125,0.0,1.0,3,0.1106,0.6941,0.2499,0.9177
189446.940568,91,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,7,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,493,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189446.972443,92,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,22,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,478,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189446.972443,92,7,1673,468,104,30,1666,468,116,30,189446.7212653,189446.736162,fast,MaskState.CONFIRMED,15,7,1.0,3403378827530017789|221551056176483289|218159629740477434|35765186949304641|1012762420274146548,493,0,160.67,0.0,-234.119,0.0,0.1419,0.2919,0.15,0.2671,0.3908,0.5157,0.9687,1,0.125,0.0,1.0,3,0.1106,0.6941,0.2499,0.9177
189446.972443,92,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,8,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,492,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189446.992267,93,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,23,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,477,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189446.992267,93,7,1673,468,105,30,1666,468,116,30,189446.7212653,189446.736162,fast,MaskState.CONFIRMED,15,8,1.0,3403378827530017789|221551056176483289|218159629740477434|35765186949304641|1012762420274146548,492,0,160.67,0.0,-234.119,0.0,0.1419,0.2919,0.15,0.2671,0.3908,0.5157,0.9687,1,0.125,0.0,1.0,3,0.1106,0.6941,0.2499,0.9177
189446.992267,93,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,9,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,491,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.021068,95,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,24,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,476,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.021068,95,7,1670,468,116,30,1670,468,116,30,189447.0171654,189447.0171654,slow,MaskState.CONFIRMED,16,0,0.1327,221551056176483289|218159629740477434|35765186949304641|1012762420274146548|237322039185358,500,0,14.235,0.0,0.0,0.0,0.1327,0.2827,0.15,0.2642,0.3811,0.5214,0.9573,1,0.125,0.0,1.0,3,0.1132,0.6677,0.2244,0.9325
189447.021068,95,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,10,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,490,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.068964,96,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,26,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,474,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.068964,96,7,1670,468,116,30,1670,468,116,30,189447.0171654,189447.0171654,slow,MaskState.CONFIRMED,16,2,0.1327,221551056176483289|218159629740477434|35765186949304641|1012762420274146548|237322039185358,498,0,14.235,0.0,0.0,0.0,0.1327,0.2827,0.15,0.2642,0.3811,0.5214,0.9573,1,0.125,0.0,1.0,3,0.1132,0.6677,0.2244,0.9325
189447.068964,96,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,12,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,488,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.095837,97,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,27,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,473,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.095837,97,7,1670,468,116,30,1670,468,116,30,189447.0171654,189447.0171654,slow,MaskState.CONFIRMED,16,3,0.1327,221551056176483289|218159629740477434|35765186949304641|1012762420274146548|237322039185358,497,0,14.235,0.0,0.0,0.0,0.1327,0.2827,0.15,0.2642,0.3811,0.5214,0.9573,1,0.125,0.0,1.0,3,0.1132,0.6677,0.2244,0.9325
189447.095837,97,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,13,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,487,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.12138,98,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,28,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,472,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.12138,98,7,1671,468,116,30,1670,468,116,30,189447.0171654,189447.0171654,slow,MaskState.CONFIRMED,16,4,0.1327,221551056176483289|218159629740477434|35765186949304641|1012762420274146548|237322039185358,496,0,14.235,0.0,0.0,0.0,0.1327,0.2827,0.15,0.2642,0.3811,0.5214,0.9573,1,0.125,0.0,1.0,3,0.1132,0.6677,0.2244,0.9325
189447.12138,98,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,14,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,486,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.140444,99,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,29,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,471,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.140444,99,7,1671,468,116,30,1670,468,116,30,189447.0171654,189447.0171654,slow,MaskState.CONFIRMED,16,5,0.1327,221551056176483289|218159629740477434|35765186949304641|1012762420274146548|237322039185358,495,0,14.235,0.0,0.0,0.0,0.1327,0.2827,0.15,0.2642,0.3811,0.5214,0.9573,1,0.125,0.0,1.0,3,0.1132,0.6677,0.2244,0.9325
189447.140444,99,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,15,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,485,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.187274,100,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,31,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,469,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.187274,100,7,1670,468,116,30,1670,468,116,30,189447.0171654,189447.0171654,slow,MaskState.CONFIRMED,16,7,0.1327,221551056176483289|218159629740477434|35765186949304641|1012762420274146548|237322039185358,493,0,14.235,0.0,0.0,0.0,0.1327,0.2827,0.15,0.2642,0.3811,0.5214,0.9573,1,0.125,0.0,1.0,3,0.1132,0.6677,0.2244,0.9325
189447.187274,100,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,17,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,483,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.226186,101,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,33,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,467,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.226186,101,7,1670,468,116,30,1670,468,116,30,189447.0171654,189447.0171654,slow,MaskState.CONFIRMED,16,9,0.1327,221551056176483289|218159629740477434|35765186949304641|1012762420274146548|237322039185358,491,0,14.235,0.0,0.0,0.0,0.1327,0.2827,0.15,0.2642,0.3811,0.5214,0.9573,1,0.125,0.0,1.0,3,0.1132,0.6677,0.2244,0.9325
189447.226186,101,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,19,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,481,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.265061,102,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,34,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,466,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.265061,102,7,1680,472,134,28,1680,472,134,28,189447.2740213,189447.2740213,slow,MaskState.CONFIRMED,17,0,0.1907,218159629740477434|35765186949304641|1012762420274146548|237322039185358|18157372399119499512,500,0,38.932,15.573,70.078,0.0,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
189447.265061,102,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,20,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,480,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.298813,103,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,35,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,465,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.298813,103,7,1680,472,135,28,1680,472,134,28,189447.2740213,189447.2740213,slow,MaskState.CONFIRMED,17,1,0.1907,218159629740477434|35765186949304641|1012762420274146548|237322039185358|18157372399119499512,499,0,38.932,15.573,70.078,0.0,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
189447.298813,103,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,21,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,479,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.319113,104,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,36,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,464,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.319113,104,7,1681,472,136,28,1680,472,134,28,189447.2740213,189447.2740213,slow,MaskState.CONFIRMED,17,2,0.1907,218159629740477434|35765186949304641|1012762420274146548|237322039185358|18157372399119499512,498,0,38.932,15.573,70.078,0.0,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
189447.319113,104,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,22,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,478,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.350369,105,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,37,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,463,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.350369,105,7,1682,473,138,28,1680,472,134,28,189447.2740213,189447.2740213,slow,MaskState.CONFIRMED,17,3,0.1907,218159629740477434|35765186949304641|1012762420274146548|237322039185358|18157372399119499512,497,0,38.932,15.573,70.078,0.0,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
189447.350369,105,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,23,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,477,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.380288,106,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,38,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,462,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.380288,106,7,1683,473,139,28,1680,472,134,28,189447.2740213,189447.2740213,slow,MaskState.CONFIRMED,17,4,0.1907,218159629740477434|35765186949304641|1012762420274146548|237322039185358|18157372399119499512,496,0,38.932,15.573,70.078,0.0,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
189447.380288,106,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,24,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,476,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.407463,107,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,39,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,461,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.407463,107,7,1682,473,139,28,1680,472,134,28,189447.2740213,189447.2740213,slow,MaskState.CONFIRMED,17,5,0.1907,218159629740477434|35765186949304641|1012762420274146548|237322039185358|18157372399119499512,495,0,38.932,15.573,70.078,0.0,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
189447.407463,107,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,25,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,475,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.431555,108,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,40,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,460,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.431555,108,7,1682,473,138,28,1680,472,134,28,189447.2740213,189447.2740213,slow,MaskState.CONFIRMED,17,6,0.1907,218159629740477434|35765186949304641|1012762420274146548|237322039185358|18157372399119499512,494,0,38.932,15.573,70.078,0.0,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
189447.431555,108,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,26,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,474,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.458445,109,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,41,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,459,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.458445,109,7,1682,472,138,28,1680,472,134,28,189447.2740213,189447.2740213,slow,MaskState.CONFIRMED,17,7,0.1907,218159629740477434|35765186949304641|1012762420274146548|237322039185358|18157372399119499512,493,0,38.932,15.573,70.078,0.0,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
189447.458445,109,10,32,462,58,36,32,462,58,36,189446.736162,189446.736162,slow,MaskState.CONFIRMED,19,27,0.1931,7761265889279|7726906150911|7726914539519|3546991474114783078|505279595725914238,473,0,0.0,0.0,0.0,0.0,0.1931,0.3431,0.15,0.3229,0.5768,0.5075,0.985,1,0.125,0.0,1.0,3,0.0948,0.8521,0.2478,0.8653
189447.495336,110,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,42,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,458,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189447.495336,110,7,1682,472,137,28,1680,472,134,28,189447.2740213,189447.2740213,slow,MaskState.CONFIRMED,17,8,0.1907,218159629740477434|35765186949304641|1012762420274146548|237322039185358|18157372399119499512,492,0,38.932,15.573,70.078,0.0,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
