timestamp,frame_id,uid,x,y,w,h,last_x,last_y,last_w,last_h,last_ts,last_slow_ts,last_source,state,frames_matched,frames_missing,confidence,hash_history,ttl,fast_miss_count,vx,vy,vw,vh,score,score_brut,fp_penalty,transition_density,s_td,density_raw,s_dens,cc_raw,s_cc,s_hreg,row_fill,tiers_active,vproj,s_vp,s_pf,bg_score
128643.882733,289,12,956,452,52,22,956,452,52,22,128641.6057609,128641.6057609,slow,MaskState.CONFIRMED,12,79,0.2784,17071156058379051488|12079120014297630860|13039280866207484116|13039280866207484116|9621807076695311235,421,0,0.0,0.0,0.0,0.0,0.2784,0.4284,0.15,0.4286,0.9286,0.3687,0.7374,1,0.125,0.0,1.0,3,0.0532,0.7318,0.6027,0.6557
128643.882733,289,15,298,396,56,22,298,396,56,22,128641.3588882,128641.3588882,slow,MaskState.CONFIRMED,30,85,0.3501,4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531|3564737049779883496,415,0,0.0,0.0,0.0,0.0,0.3501,0.4501,0.1,0.1304,0.0,0.1542,0.3083,6,0.75,0.6125,0.9,3,0.016,0.3602,0.4779,0.7911
128643.882733,289,16,1014,280,48,12,1014,280,48,12,128640.2872347,128640.2872347,slow,MaskState.CONFIRMED,19,125,0.1325,4322234260971962785|506637259697584300|1085260627930308824|16348313912394965730|18446744065119617024,375,0,0.0,0.0,0.0,0.0,0.1325,0.3825,0.25,0.4474,0.9912,0.225,0.45,1,0.125,0.0,1.0,2,0.0744,0.9437,0.2679,0.8611
128643.882733,289,21,566,416,210,26,566,416,210,26,128641.8643356,128641.7533684,fast,MaskState.CONFIRMED,19,73,1.0,1592314119663477607|17243557726754582706|6871297588423844094|10364988767943408144|13775103885242843390,427,0,0.0,0.0,0.0,0.0,0.6711,0.6711,0.0,0.2982,0.4944,0.4419,0.8839,3,0.375,0.9896,1.0,3,0.0956,0.8442,0.4235,0.9184
128643.882733,289,28,34,464,118,42,34,464,118,42,128643.5299863,128642.7137963,fast,MaskState.CONFIRMED,17,12,1.0,9187201407139151616|9187201407139151616|9187201432908824320|4557430887746010880|217021051047772031,488,0,0.0,0.0,0.0,0.0,0.5703,0.5703,0.0,0.1969,0.1571,0.4144,0.8287,2,0.25,0.9846,1.0,3,0.0505,0.7047,0.4648,0.8405
128643.922988,290,0,60,702,34,10,60,702,34,8,128641.902553,128641.902553,slow,MaskState.CONFIRMED,46,69,0.1291,1085205817310379007|217024933808038907|9169183916177752318|513145991806815169|506522497043187711,431,0,0.0,0.0,0.0,0.0,0.1291,0.3791,0.25,0.3333,0.6115,0.3462,0.6923,1,0.125,0.0,1.0,2,0.0533,0.7325,0.7006,0.9384
128643.922988,290,2,244,476,58,24,244,476,58,24,128642.1098568,128642.1098568,slow,MaskState.CONFIRMED,12,57,0.2135,283726501646442429|15060036879049033475|15060036879049033475|36028797019027711|18446742974197989375,443,0,0.0,0.0,0.0,0.0,0.2135,0.3635,0.15,0.3458,0.6531,0.476,0.952,1,0.125,0.0,1.0,3,0.0986,0.8138,0.3322,0.9088
128643.922988,290,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,176,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,324,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128643.922988,290,4,306,414,62,26,306,414,62,26,128641.7533684,128640.9877135,fast,MaskState.CONFIRMED,31,79,1.0,16095688456472051712|16095688456472051712|18374685365060501504|14934007707044223291|16140662742112600128,421,0,0.0,0.0,0.0,0.0,0.5462,0.5462,0.0,0.1966,0.1561,0.2551,0.5103,2,0.25,0.898,1.0,3,0.0364,0.5641,0.7556,0.7737
128643.922988,290,5,500,472,18,12,500,472,18,12,128642.3772218,128642.3772218,slow,MaskState.CONFIRMED,53,44,0.1519,17940362861859751430|17361641481138401504|16204198715729174752|10995688610218048764|17940362863843277852,456,0,-680.717,82.285,-456.305,-44.882,0.1519,0.4019,0.25,0.5,0.8335,0.25,0.5,1,0.125,0.0,1.0,3,0.05,0.7,0.7143,0.8518
128643.922988,290,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,254,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,246,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128643.922988,290,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,175,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,325,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128643.922988,290,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,188,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,312,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128643.922988,290,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,162,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,338,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128643.922988,290,12,956,452,52,22,956,452,52,22,128641.6057609,128641.6057609,slow,MaskState.CONFIRMED,12,81,0.2784,17071156058379051488|12079120014297630860|13039280866207484116|13039280866207484116|9621807076695311235,419,0,0.0,0.0,0.0,0.0,0.2784,0.4284,0.15,0.4286,0.9286,0.3687,0.7374,1,0.125,0.0,1.0,3,0.0532,0.7318,0.6027,0.6557
128643.922988,290,15,298,396,56,22,298,396,56,22,128641.3588882,128641.3588882,slow,MaskState.CONFIRMED,30,87,0.3501,4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531|3564737049779883496,413,0,0.0,0.0,0.0,0.0,0.3501,0.4501,0.1,0.1304,0.0,0.1542,0.3083,6,0.75,0.6125,0.9,3,0.016,0.3602,0.4779,0.7911
128643.922988,290,16,1014,280,48,12,1014,280,48,12,128640.2872347,128640.2872347,slow,MaskState.CONFIRMED,19,127,0.1325,4322234260971962785|506637259697584300|1085260627930308824|16348313912394965730|18446744065119617024,373,0,0.0,0.0,0.0,0.0,0.1325,0.3825,0.25,0.4474,0.9912,0.225,0.45,1,0.125,0.0,1.0,2,0.0744,0.9437,0.2679,0.8611
128643.922988,290,21,566,416,210,26,566,416,210,26,128641.8643356,128641.7533684,fast,MaskState.CONFIRMED,19,75,1.0,1592314119663477607|17243557726754582706|6871297588423844094|10364988767943408144|13775103885242843390,425,0,0.0,0.0,0.0,0.0,0.6711,0.6711,0.0,0.2982,0.4944,0.4419,0.8839,3,0.375,0.9896,1.0,3,0.0956,0.8442,0.4235,0.9184
128643.922988,290,28,34,464,118,42,34,464,118,42,128643.5299863,128642.7137963,fast,MaskState.CONFIRMED,17,14,1.0,9187201407139151616|9187201407139151616|9187201432908824320|4557430887746010880|217021051047772031,486,0,0.0,0.0,0.0,0.0,0.5703,0.5703,0.0,0.1969,0.1571,0.4144,0.8287,2,0.25,0.9846,1.0,3,0.0505,0.7047,0.4648,0.8405
128643.943875,291,0,60,702,34,10,60,702,34,8,128641.902553,128641.902553,slow,MaskState.CONFIRMED,46,70,0.1291,1085205817310379007|217024933808038907|9169183916177752318|513145991806815169|506522497043187711,430,0,0.0,0.0,0.0,0.0,0.1291,0.3791,0.25,0.3333,0.6115,0.3462,0.6923,1,0.125,0.0,1.0,2,0.0533,0.7325,0.7006,0.9384
128643.943875,291,2,244,476,58,24,244,476,58,24,128642.1098568,128642.1098568,slow,MaskState.CONFIRMED,12,58,0.2135,283726501646442429|15060036879049033475|15060036879049033475|36028797019027711|18446742974197989375,442,0,0.0,0.0,0.0,0.0,0.2135,0.3635,0.15,0.3458,0.6531,0.476,0.952,1,0.125,0.0,1.0,3,0.0986,0.8138,0.3322,0.9088
128643.943875,291,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,177,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,323,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128643.943875,291,4,306,414,62,26,306,414,62,26,128641.7533684,128640.9877135,fast,MaskState.CONFIRMED,31,80,1.0,16095688456472051712|16095688456472051712|18374685365060501504|14934007707044223291|16140662742112600128,420,0,0.0,0.0,0.0,0.0,0.5462,0.5462,0.0,0.1966,0.1561,0.2551,0.5103,2,0.25,0.898,1.0,3,0.0364,0.5641,0.7556,0.7737
128643.943875,291,5,500,472,18,12,500,472,18,12,128642.3772218,128642.3772218,slow,MaskState.CONFIRMED,53,45,0.1519,17940362861859751430|17361641481138401504|16204198715729174752|10995688610218048764|17940362863843277852,455,0,-680.717,82.285,-456.305,-44.882,0.1519,0.4019,0.25,0.5,0.8335,0.25,0.5,1,0.125,0.0,1.0,3,0.05,0.7,0.7143,0.8518
128643.943875,291,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,255,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,245,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128643.943875,291,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,176,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,324,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128643.943875,291,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,189,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,311,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128643.943875,291,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,163,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,337,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128643.943875,291,12,956,452,52,22,956,452,52,22,128641.6057609,128641.6057609,slow,MaskState.CONFIRMED,12,82,0.2784,17071156058379051488|12079120014297630860|13039280866207484116|13039280866207484116|9621807076695311235,418,0,0.0,0.0,0.0,0.0,0.2784,0.4284,0.15,0.4286,0.9286,0.3687,0.7374,1,0.125,0.0,1.0,3,0.0532,0.7318,0.6027,0.6557
128643.943875,291,15,298,396,56,22,298,396,56,22,128641.3588882,128641.3588882,slow,MaskState.CONFIRMED,30,88,0.3501,4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531|3564737049779883496,412,0,0.0,0.0,0.0,0.0,0.3501,0.4501,0.1,0.1304,0.0,0.1542,0.3083,6,0.75,0.6125,0.9,3,0.016,0.3602,0.4779,0.7911
128643.943875,291,16,1014,280,48,12,1014,280,48,12,128640.2872347,128640.2872347,slow,MaskState.CONFIRMED,19,128,0.1325,4322234260971962785|506637259697584300|1085260627930308824|16348313912394965730|18446744065119617024,372,0,0.0,0.0,0.0,0.0,0.1325,0.3825,0.25,0.4474,0.9912,0.225,0.45,1,0.125,0.0,1.0,2,0.0744,0.9437,0.2679,0.8611
128643.943875,291,21,566,416,210,26,566,416,210,26,128641.8643356,128641.7533684,fast,MaskState.CONFIRMED,19,76,1.0,1592314119663477607|17243557726754582706|6871297588423844094|10364988767943408144|13775103885242843390,424,0,0.0,0.0,0.0,0.0,0.6711,0.6711,0.0,0.2982,0.4944,0.4419,0.8839,3,0.375,0.9896,1.0,3,0.0956,0.8442,0.4235,0.9184
128643.943875,291,28,34,464,118,42,34,464,118,42,128643.5299863,128642.7137963,fast,MaskState.CONFIRMED,17,15,1.0,9187201407139151616|9187201407139151616|9187201432908824320|4557430887746010880|217021051047772031,485,0,0.0,0.0,0.0,0.0,0.5703,0.5703,0.0,0.1969,0.1571,0.4144,0.8287,2,0.25,0.9846,1.0,3,0.0505,0.7047,0.4648,0.8405
128643.988171,292,0,60,702,34,10,60,702,34,8,128641.902553,128641.902553,slow,MaskState.CONFIRMED,46,72,0.1291,1085205817310379007|217024933808038907|9169183916177752318|513145991806815169|506522497043187711,428,0,0.0,0.0,0.0,0.0,0.1291,0.3791,0.25,0.3333,0.6115,0.3462,0.6923,1,0.125,0.0,1.0,2,0.0533,0.7325,0.7006,0.9384
128643.988171,292,2,244,476,58,24,244,476,58,24,128642.1098568,128642.1098568,slow,MaskState.CONFIRMED,12,60,0.2135,283726501646442429|15060036879049033475|15060036879049033475|36028797019027711|18446742974197989375,440,0,0.0,0.0,0.0,0.0,0.2135,0.3635,0.15,0.3458,0.6531,0.476,0.952,1,0.125,0.0,1.0,3,0.0986,0.8138,0.3322,0.9088
128643.988171,292,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,179,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,321,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128643.988171,292,4,306,414,62,26,306,414,62,26,128641.7533684,128640.9877135,fast,MaskState.CONFIRMED,31,82,1.0,16095688456472051712|16095688456472051712|18374685365060501504|14934007707044223291|16140662742112600128,418,0,0.0,0.0,0.0,0.0,0.5462,0.5462,0.0,0.1966,0.1561,0.2551,0.5103,2,0.25,0.898,1.0,3,0.0364,0.5641,0.7556,0.7737
128643.988171,292,5,500,472,18,12,500,472,18,12,128642.3772218,128642.3772218,slow,MaskState.CONFIRMED,53,47,0.1519,17940362861859751430|17361641481138401504|16204198715729174752|10995688610218048764|17940362863843277852,453,0,-680.717,82.285,-456.305,-44.882,0.1519,0.4019,0.25,0.5,0.8335,0.25,0.5,1,0.125,0.0,1.0,3,0.05,0.7,0.7143,0.8518
128643.988171,292,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,257,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,243,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128643.988171,292,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,178,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,322,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128643.988171,292,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,191,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,309,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128643.988171,292,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,165,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,335,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128643.988171,292,12,956,452,52,22,956,452,52,22,128641.6057609,128641.6057609,slow,MaskState.CONFIRMED,12,84,0.2784,17071156058379051488|12079120014297630860|13039280866207484116|13039280866207484116|9621807076695311235,416,0,0.0,0.0,0.0,0.0,0.2784,0.4284,0.15,0.4286,0.9286,0.3687,0.7374,1,0.125,0.0,1.0,3,0.0532,0.7318,0.6027,0.6557
128643.988171,292,15,298,396,56,22,298,396,56,22,128641.3588882,128641.3588882,slow,MaskState.CONFIRMED,30,90,0.3501,4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531|3564737049779883496,410,0,0.0,0.0,0.0,0.0,0.3501,0.4501,0.1,0.1304,0.0,0.1542,0.3083,6,0.75,0.6125,0.9,3,0.016,0.3602,0.4779,0.7911
128643.988171,292,16,1014,280,48,12,1014,280,48,12,128640.2872347,128640.2872347,slow,MaskState.CONFIRMED,19,130,0.1325,4322234260971962785|506637259697584300|1085260627930308824|16348313912394965730|18446744065119617024,370,0,0.0,0.0,0.0,0.0,0.1325,0.3825,0.25,0.4474,0.9912,0.225,0.45,1,0.125,0.0,1.0,2,0.0744,0.9437,0.2679,0.8611
128643.988171,292,21,566,416,210,26,566,416,210,26,128641.8643356,128641.7533684,fast,MaskState.CONFIRMED,19,78,1.0,1592314119663477607|17243557726754582706|6871297588423844094|10364988767943408144|13775103885242843390,422,0,0.0,0.0,0.0,0.0,0.6711,0.6711,0.0,0.2982,0.4944,0.4419,0.8839,3,0.375,0.9896,1.0,3,0.0956,0.8442,0.4235,0.9184
128643.988171,292,28,34,464,118,42,34,464,118,42,128643.5299863,128642.7137963,fast,MaskState.CONFIRMED,17,17,1.0,9187201407139151616|9187201407139151616|9187201432908824320|4557430887746010880|217021051047772031,483,0,0.0,0.0,0.0,0.0,0.5703,0.5703,0.0,0.1969,0.1571,0.4144,0.8287,2,0.25,0.9846,1.0,3,0.0505,0.7047,0.4648,0.8405
128644.015283,293,0,60,702,34,10,60,702,34,8,128641.902553,128641.902553,slow,MaskState.CONFIRMED,46,73,0.1291,1085205817310379007|217024933808038907|9169183916177752318|513145991806815169|506522497043187711,427,0,0.0,0.0,0.0,0.0,0.1291,0.3791,0.25,0.3333,0.6115,0.3462,0.6923,1,0.125,0.0,1.0,2,0.0533,0.7325,0.7006,0.9384
128644.015283,293,2,244,476,58,24,244,476,58,24,128642.1098568,128642.1098568,slow,MaskState.CONFIRMED,12,61,0.2135,283726501646442429|15060036879049033475|15060036879049033475|36028797019027711|18446742974197989375,439,0,0.0,0.0,0.0,0.0,0.2135,0.3635,0.15,0.3458,0.6531,0.476,0.952,1,0.125,0.0,1.0,3,0.0986,0.8138,0.3322,0.9088
128644.015283,293,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,180,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,320,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128644.015283,293,4,306,414,62,26,306,414,62,26,128641.7533684,128640.9877135,fast,MaskState.CONFIRMED,31,83,1.0,16095688456472051712|16095688456472051712|18374685365060501504|14934007707044223291|16140662742112600128,417,0,0.0,0.0,0.0,0.0,0.5462,0.5462,0.0,0.1966,0.1561,0.2551,0.5103,2,0.25,0.898,1.0,3,0.0364,0.5641,0.7556,0.7737
128644.015283,293,5,500,472,18,12,500,472,18,12,128642.3772218,128642.3772218,slow,MaskState.CONFIRMED,53,48,0.1519,17940362861859751430|17361641481138401504|16204198715729174752|10995688610218048764|17940362863843277852,452,0,-680.717,82.285,-456.305,-44.882,0.1519,0.4019,0.25,0.5,0.8335,0.25,0.5,1,0.125,0.0,1.0,3,0.05,0.7,0.7143,0.8518
128644.015283,293,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,258,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,242,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128644.015283,293,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,179,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,321,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128644.015283,293,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,192,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,308,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128644.015283,293,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,166,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,334,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128644.015283,293,12,956,452,52,22,956,452,52,22,128641.6057609,128641.6057609,slow,MaskState.CONFIRMED,12,85,0.2784,17071156058379051488|12079120014297630860|13039280866207484116|13039280866207484116|9621807076695311235,415,0,0.0,0.0,0.0,0.0,0.2784,0.4284,0.15,0.4286,0.9286,0.3687,0.7374,1,0.125,0.0,1.0,3,0.0532,0.7318,0.6027,0.6557
128644.015283,293,15,298,396,56,22,298,396,56,22,128641.3588882,128641.3588882,slow,MaskState.CONFIRMED,30,91,0.3501,4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531|3564737049779883496,409,0,0.0,0.0,0.0,0.0,0.3501,0.4501,0.1,0.1304,0.0,0.1542,0.3083,6,0.75,0.6125,0.9,3,0.016,0.3602,0.4779,0.7911
128644.015283,293,16,1014,280,48,12,1014,280,48,12,128640.2872347,128640.2872347,slow,MaskState.CONFIRMED,19,131,0.1325,4322234260971962785|506637259697584300|1085260627930308824|16348313912394965730|18446744065119617024,369,0,0.0,0.0,0.0,0.0,0.1325,0.3825,0.25,0.4474,0.9912,0.225,0.45,1,0.125,0.0,1.0,2,0.0744,0.9437,0.2679,0.8611
128644.015283,293,21,566,416,210,26,566,416,210,26,128641.8643356,128641.7533684,fast,MaskState.CONFIRMED,19,79,1.0,1592314119663477607|17243557726754582706|6871297588423844094|10364988767943408144|13775103885242843390,421,0,0.0,0.0,0.0,0.0,0.6711,0.6711,0.0,0.2982,0.4944,0.4419,0.8839,3,0.375,0.9896,1.0,3,0.0956,0.8442,0.4235,0.9184
128644.015283,293,28,34,464,118,42,34,464,118,42,128643.5299863,128642.7137963,fast,MaskState.CONFIRMED,17,18,1.0,9187201407139151616|9187201407139151616|9187201432908824320|4557430887746010880|217021051047772031,482,0,0.0,0.0,0.0,0.0,0.5703,0.5703,0.0,0.1969,0.1571,0.4144,0.8287,2,0.25,0.9846,1.0,3,0.0505,0.7047,0.4648,0.8405
128644.043304,294,0,60,702,34,10,60,702,34,8,128641.902553,128641.902553,slow,MaskState.CONFIRMED,46,74,0.1291,1085205817310379007|217024933808038907|9169183916177752318|513145991806815169|506522497043187711,426,0,0.0,0.0,0.0,0.0,0.1291,0.3791,0.25,0.3333,0.6115,0.3462,0.6923,1,0.125,0.0,1.0,2,0.0533,0.7325,0.7006,0.9384
128644.043304,294,2,244,476,58,24,244,476,58,24,128642.1098568,128642.1098568,slow,MaskState.CONFIRMED,12,62,0.2135,283726501646442429|15060036879049033475|15060036879049033475|36028797019027711|18446742974197989375,438,0,0.0,0.0,0.0,0.0,0.2135,0.3635,0.15,0.3458,0.6531,0.476,0.952,1,0.125,0.0,1.0,3,0.0986,0.8138,0.3322,0.9088
128644.043304,294,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,181,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,319,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128644.043304,294,4,306,414,62,26,306,414,62,26,128641.7533684,128640.9877135,fast,MaskState.CONFIRMED,31,84,1.0,16095688456472051712|16095688456472051712|18374685365060501504|14934007707044223291|16140662742112600128,416,0,0.0,0.0,0.0,0.0,0.5462,0.5462,0.0,0.1966,0.1561,0.2551,0.5103,2,0.25,0.898,1.0,3,0.0364,0.5641,0.7556,0.7737
128644.043304,294,5,138,474,114,26,138,474,114,26,128643.9397739,128643.9397739,slow,MaskState.CONFIRMED,54,0,0.2315,17361641481138401504|16204198715729174752|10995688610218048764|17940362863843277852|13872076033331029987,500,0,0.0,0.0,0.0,0.0,0.2315,0.3815,0.15,0.3601,0.7008,0.4597,0.9194,1,0.125,0.0,1.0,3,0.0675,0.8749,0.3739,0.8918
128644.043304,294,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,259,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,241,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
