timestamp,frame_id,uid,x,y,w,h,last_x,last_y,last_w,last_h,last_ts,last_slow_ts,last_source,state,frames_matched,frames_missing,confidence,hash_history,ttl,fast_miss_count,vx,vy,vw,vh,score,score_brut,fp_penalty,transition_density,s_td,density_raw,s_dens,cc_raw,s_cc,s_hreg,row_fill,tiers_active,vproj,s_vp,s_pf,bg_score
187106.940391,318,21,388,506,176,28,388,506,176,28,187104.6835093,187104.6835093,slow,MaskState.CONFIRMED,22,94,0.2193,2181300675845568811|506380496262980064|7161075320254475660|9113298210619666480|506382038542115060,406,0,0.0,0.0,0.0,0.0,0.2193,0.3693,0.15,0.3429,0.6432,0.3816,0.7631,1,0.125,0.0,1.0,3,0.0521,0.7206,0.5588,0.9077
187106.940391,318,22,400,480,190,30,400,480,190,30,187106.4801666,187106.4801666,slow,MaskState.CONFIRMED,24,10,0.2369,6800258825579347968|16095688456472051712|8718054619613191939|221400929721449983|16498079873500593983,490,0,0.0,0.0,0.0,0.0,0.2369,0.3869,0.15,0.5,0.8335,0.4223,0.8446,1,0.125,0.0,1.0,3,0.0632,0.8319,0.6071,0.9077
187106.940391,318,23,1026,250,88,36,1026,250,88,36,187103.3450013,187103.3450013,slow,MaskState.CONFIRMED,18,150,0.2043,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|36170500689757942,350,0,0.0,0.0,0.0,0.0,0.2043,0.3043,0.1,0.1538,0.0138,0.5159,0.9682,4,0.5,0.0,1.0,3,0.0626,0.8256,0.2525,0.8347
187106.940391,318,24,314,326,20,10,314,326,20,10,187104.0629158,187103.189447,fast,MaskState.CONFIRMED,17,126,1.0,4341080880366863303|1593744988657926593|8680824879131657871|16493554438828585337|14538113564610323184,374,0,0.0,0.0,0.0,0.0,0.1205,0.3705,0.25,0.4,0.8335,0.3889,0.7778,1,0.125,0.0,1.0,3,0.1265,0.5346,0.4365,0.769
187106.940391,318,25,228,368,288,34,228,368,288,34,187105.8224362,187105.8224362,slow,MaskState.CONFIRMED,25,40,0.1545,12752444549259954052|4548388367194070815|7053168780685575078|14694101220526328591|8228869133491584284,460,0,0.0,0.0,0.0,0.0,0.1545,0.3045,0.15,0.2695,0.3989,0.5181,1.0,1,0.125,0.0,1.0,3,0.0989,0.8515,0.2796,0.963
187106.940391,318,28,250,414,36,16,250,414,36,16,187105.3574304,187105.3574304,slow,MaskState.CONFIRMED,6,57,0.2055,14359235255391554825|2234782321317537135|1946513181831145772|16645375020530437385|3468461072346173440,443,0,-28.97,19.313,-173.818,-38.626,0.2055,0.3555,0.15,0.2564,0.3553,0.2857,0.5714,1,0.125,0.0,1.0,3,0.0493,0.6932,0.9643,0.7911
187106.940391,318,31,446,410,18,12,446,410,18,12,187106.3813615,187105.3574304,fast,MaskState.CONFIRMED,15,21,1.0,16393950380029052428|72342397732724511|9169081515752488960|117903119|117901071,479,0,0.0,19.313,-57.939,-38.626,0.1121,0.3621,0.25,0.5,0.8335,0.35,0.7,1,0.125,0.0,1.0,3,0.115,0.65,0.3572,0.7918
187106.940391,318,36,40,468,132,28,40,468,132,28,187106.2149365,187106.2149365,slow,MaskState.CONFIRMED,6,19,0.2031,16281059655684259039|9711692084506848511|506381209866536711|506381209866536711|4548634657276623103,481,0,0.0,0.0,0.0,0.0,0.2031,0.3531,0.15,0.3279,0.5933,0.5282,0.9435,1,0.125,0.0,1.0,3,0.0786,0.9862,0.235,0.822
187106.963126,319,0,362,479,97,21,880,446,56,42,187106.8869998,187106.8125773,fast,MaskState.CONFIRMED,63,0,1.0,216454257102077887|216454257102077887|18012703036681091328|16777215|16777215,500,0,439.216,-607.682,0.0,90.25,0.2832,0.3832,0.1,0.1007,0.0,0.4013,0.8026,2,0.25,0.55,1.0,3,0.0374,0.5735,0.3352,0.9426
187106.963126,319,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,313,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,187,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187106.963126,319,5,254,404,32,10,254,404,32,10,187105.3574304,187105.3574304,slow,MaskState.CONFIRMED,33,58,0.3836,16493420358744809984|16493420324653508128|8102100185764533008|10426036239932507686|16493561062795716391,442,0,0.0,0.0,0.0,0.0,0.3836,0.4836,0.1,0.303,0.5106,0.3611,0.7222,2,0.25,0.8,1.0,3,0.1381,0.4188,0.0397,0.7911
187106.963126,319,10,112,474,216,34,112,474,216,34,187106.6398556,187106.6398556,slow,MaskState.CONFIRMED,24,9,0.6394,71209719656545280|70046557149264896|18446744072635809792|225638356934000639|2296834740526837742,491,0,0.0,0.0,0.0,0.0,0.6394,0.6394,0.0,0.2434,0.3119,0.4288,0.8577,3,0.375,1.0,1.0,3,0.0641,0.8408,0.4409,0.7915
187106.963126,319,12,1244,510,158,26,1244,510,158,26,187099.4290503,187099.4290503,slow,MaskState.CONFIRMED,18,273,0.2006,868638383805636607|1080863910571016191|1080863910571016191|1742893983568297727|361700846943101951,227,0,0.0,0.0,0.0,0.0,0.2006,0.3506,0.15,0.317,0.557,0.3552,0.7103,1,0.125,0.0,1.0,3,0.0441,0.6412,0.6255,0.6654
187106.963126,319,13,1574,472,108,28,1574,472,108,28,187100.1000818,187099.1956586,fast,MaskState.CONFIRMED,13,256,1.0,362266897846173695|362266897846173695|362266897846173695|362266897846173695|362266897846173695,244,0,0.0,0.0,0.0,0.0,0.1616,0.3116,0.15,0.2925,0.4756,0.505,0.99,1,0.125,0.0,1.0,3,0.1118,0.6822,0.2683,0.8399
187106.963126,319,17,142,266,52,12,142,266,52,12,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,68,0.4662,4229842824810287|3108369496536056|2898270498427076464|506381209866536935|4556263603724031900,432,0,0.0,0.0,0.0,0.0,0.4662,0.5662,0.1,0.1667,0.0565,0.2841,0.5682,3,0.375,0.7959,1.0,3,0.0528,0.7282,0.9091,0.8139
187106.963126,319,18,614,448,50,14,614,448,50,14,187103.8547961,187103.8547961,slow,MaskState.CONFIRMED,15,129,0.4296,14844874223807171615|14846000123714014238|663054769552069505|4150368244619118499|5837055872725618461,371,0,0.0,0.0,0.0,0.0,0.4296,0.5296,0.1,0.24,0.3007,0.1619,0.3238,2,0.25,1.0,1.0,3,0.0405,0.6045,0.365,0.8014
187106.963126,319,19,334,316,36,10,334,316,36,8,187103.3846512,187102.5050278,fast,MaskState.CONFIRMED,15,158,1.0,2026195965935488020|2026195965935488020|2026195965935488532|2170240783379620884|1877454652819911990,342,0,0.0,0.0,0.0,0.0,0.1484,0.3984,0.25,0.3846,0.7823,0.3571,0.7143,1,0.125,0.0,1.0,2,0.0867,0.9327,0.4762,0.7693
187106.963126,319,21,388,506,176,28,388,506,176,28,187104.6835093,187104.6835093,slow,MaskState.CONFIRMED,22,95,0.2193,2181300675845568811|506380496262980064|7161075320254475660|9113298210619666480|506382038542115060,405,0,0.0,0.0,0.0,0.0,0.2193,0.3693,0.15,0.3429,0.6432,0.3816,0.7631,1,0.125,0.0,1.0,3,0.0521,0.7206,0.5588,0.9077
187106.963126,319,22,400,480,190,30,400,480,190,30,187106.4801666,187106.4801666,slow,MaskState.CONFIRMED,24,11,0.2369,6800258825579347968|16095688456472051712|8718054619613191939|221400929721449983|16498079873500593983,489,0,0.0,0.0,0.0,0.0,0.2369,0.3869,0.15,0.5,0.8335,0.4223,0.8446,1,0.125,0.0,1.0,3,0.0632,0.8319,0.6071,0.9077
187106.963126,319,23,1026,250,88,36,1026,250,88,36,187103.3450013,187103.3450013,slow,MaskState.CONFIRMED,18,151,0.2043,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|36170500689757942,349,0,0.0,0.0,0.0,0.0,0.2043,0.3043,0.1,0.1538,0.0138,0.5159,0.9682,4,0.5,0.0,1.0,3,0.0626,0.8256,0.2525,0.8347
187106.963126,319,24,314,326,20,10,314,326,20,10,187104.0629158,187103.189447,fast,MaskState.CONFIRMED,17,127,1.0,4341080880366863303|1593744988657926593|8680824879131657871|16493554438828585337|14538113564610323184,373,0,0.0,0.0,0.0,0.0,0.1205,0.3705,0.25,0.4,0.8335,0.3889,0.7778,1,0.125,0.0,1.0,3,0.1265,0.5346,0.4365,0.769
187106.963126,319,25,228,368,288,34,228,368,288,34,187105.8224362,187105.8224362,slow,MaskState.CONFIRMED,25,41,0.1545,12752444549259954052|4548388367194070815|7053168780685575078|14694101220526328591|8228869133491584284,459,0,0.0,0.0,0.0,0.0,0.1545,0.3045,0.15,0.2695,0.3989,0.5181,1.0,1,0.125,0.0,1.0,3,0.0989,0.8515,0.2796,0.963
187106.963126,319,28,250,414,36,16,250,414,36,16,187105.3574304,187105.3574304,slow,MaskState.CONFIRMED,6,58,0.2055,14359235255391554825|2234782321317537135|1946513181831145772|16645375020530437385|3468461072346173440,442,0,-28.97,19.313,-173.818,-38.626,0.2055,0.3555,0.15,0.2564,0.3553,0.2857,0.5714,1,0.125,0.0,1.0,3,0.0493,0.6932,0.9643,0.7911
187106.963126,319,31,446,410,18,12,446,410,18,12,187106.3813615,187105.3574304,fast,MaskState.CONFIRMED,15,22,1.0,16393950380029052428|72342397732724511|9169081515752488960|117903119|117901071,478,0,0.0,19.313,-57.939,-38.626,0.1121,0.3621,0.25,0.5,0.8335,0.35,0.7,1,0.125,0.0,1.0,3,0.115,0.65,0.3572,0.7918
187106.963126,319,36,40,468,132,28,40,468,132,28,187106.2149365,187106.2149365,slow,MaskState.CONFIRMED,6,20,0.2031,16281059655684259039|9711692084506848511|506381209866536711|506381209866536711|4548634657276623103,480,0,0.0,0.0,0.0,0.0,0.2031,0.3531,0.15,0.3279,0.5933,0.5282,0.9435,1,0.125,0.0,1.0,3,0.0786,0.9862,0.235,0.822
187106.992473,320,0,914,398,56,49,880,446,56,42,187106.8869998,187106.8125773,fast,MaskState.CONFIRMED,63,1,1.0,216454257102077887|216454257102077887|18012703036681091328|16777215|16777215,499,0,439.216,-607.682,0.0,90.25,0.2832,0.3832,0.1,0.1007,0.0,0.4013,0.8026,2,0.25,0.55,1.0,3,0.0374,0.5735,0.3352,0.9426
187106.992473,320,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,314,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,186,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187106.992473,320,5,254,404,32,10,254,404,32,10,187105.3574304,187105.3574304,slow,MaskState.CONFIRMED,33,59,0.3836,16493420358744809984|16493420324653508128|8102100185764533008|10426036239932507686|16493561062795716391,441,0,0.0,0.0,0.0,0.0,0.3836,0.4836,0.1,0.303,0.5106,0.3611,0.7222,2,0.25,0.8,1.0,3,0.1381,0.4188,0.0397,0.7911
187106.992473,320,10,112,474,216,34,112,474,216,34,187106.6398556,187106.6398556,slow,MaskState.CONFIRMED,24,10,0.6394,71209719656545280|70046557149264896|18446744072635809792|225638356934000639|2296834740526837742,490,0,0.0,0.0,0.0,0.0,0.6394,0.6394,0.0,0.2434,0.3119,0.4288,0.8577,3,0.375,1.0,1.0,3,0.0641,0.8408,0.4409,0.7915
187106.992473,320,12,1244,510,158,26,1244,510,158,26,187099.4290503,187099.4290503,slow,MaskState.CONFIRMED,18,274,0.2006,868638383805636607|1080863910571016191|1080863910571016191|1742893983568297727|361700846943101951,226,0,0.0,0.0,0.0,0.0,0.2006,0.3506,0.15,0.317,0.557,0.3552,0.7103,1,0.125,0.0,1.0,3,0.0441,0.6412,0.6255,0.6654
187106.992473,320,13,1574,472,108,28,1574,472,108,28,187100.1000818,187099.1956586,fast,MaskState.CONFIRMED,13,257,1.0,362266897846173695|362266897846173695|362266897846173695|362266897846173695|362266897846173695,243,0,0.0,0.0,0.0,0.0,0.1616,0.3116,0.15,0.2925,0.4756,0.505,0.99,1,0.125,0.0,1.0,3,0.1118,0.6822,0.2683,0.8399
187106.992473,320,17,142,266,52,12,142,266,52,12,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,69,0.4662,4229842824810287|3108369496536056|2898270498427076464|506381209866536935|4556263603724031900,431,0,0.0,0.0,0.0,0.0,0.4662,0.5662,0.1,0.1667,0.0565,0.2841,0.5682,3,0.375,0.7959,1.0,3,0.0528,0.7282,0.9091,0.8139
187106.992473,320,18,614,448,50,14,614,448,50,14,187103.8547961,187103.8547961,slow,MaskState.CONFIRMED,15,130,0.4296,14844874223807171615|14846000123714014238|663054769552069505|4150368244619118499|5837055872725618461,370,0,0.0,0.0,0.0,0.0,0.4296,0.5296,0.1,0.24,0.3007,0.1619,0.3238,2,0.25,1.0,1.0,3,0.0405,0.6045,0.365,0.8014
187106.992473,320,19,334,316,36,10,334,316,36,8,187103.3846512,187102.5050278,fast,MaskState.CONFIRMED,15,159,1.0,2026195965935488020|2026195965935488020|2026195965935488532|2170240783379620884|1877454652819911990,341,0,0.0,0.0,0.0,0.0,0.1484,0.3984,0.25,0.3846,0.7823,0.3571,0.7143,1,0.125,0.0,1.0,2,0.0867,0.9327,0.4762,0.7693
187106.992473,320,21,388,506,176,28,388,506,176,28,187104.6835093,187104.6835093,slow,MaskState.CONFIRMED,22,96,0.2193,2181300675845568811|506380496262980064|7161075320254475660|9113298210619666480|506382038542115060,404,0,0.0,0.0,0.0,0.0,0.2193,0.3693,0.15,0.3429,0.6432,0.3816,0.7631,1,0.125,0.0,1.0,3,0.0521,0.7206,0.5588,0.9077
187106.992473,320,22,400,480,190,30,400,480,190,30,187106.4801666,187106.4801666,slow,MaskState.CONFIRMED,24,12,0.2369,6800258825579347968|16095688456472051712|8718054619613191939|221400929721449983|16498079873500593983,488,0,0.0,0.0,0.0,0.0,0.2369,0.3869,0.15,0.5,0.8335,0.4223,0.8446,1,0.125,0.0,1.0,3,0.0632,0.8319,0.6071,0.9077
187106.992473,320,23,1026,250,88,36,1026,250,88,36,187103.3450013,187103.3450013,slow,MaskState.CONFIRMED,18,152,0.2043,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|36170500689757942,348,0,0.0,0.0,0.0,0.0,0.2043,0.3043,0.1,0.1538,0.0138,0.5159,0.9682,4,0.5,0.0,1.0,3,0.0626,0.8256,0.2525,0.8347
187106.992473,320,24,314,326,20,10,314,326,20,10,187104.0629158,187103.189447,fast,MaskState.CONFIRMED,17,128,1.0,4341080880366863303|1593744988657926593|8680824879131657871|16493554438828585337|14538113564610323184,372,0,0.0,0.0,0.0,0.0,0.1205,0.3705,0.25,0.4,0.8335,0.3889,0.7778,1,0.125,0.0,1.0,3,0.1265,0.5346,0.4365,0.769
187106.992473,320,25,228,368,288,34,228,368,288,34,187105.8224362,187105.8224362,slow,MaskState.CONFIRMED,25,42,0.1545,12752444549259954052|4548388367194070815|7053168780685575078|14694101220526328591|8228869133491584284,458,0,0.0,0.0,0.0,0.0,0.1545,0.3045,0.15,0.2695,0.3989,0.5181,1.0,1,0.125,0.0,1.0,3,0.0989,0.8515,0.2796,0.963
187106.992473,320,28,250,414,36,16,250,414,36,16,187105.3574304,187105.3574304,slow,MaskState.CONFIRMED,6,59,0.2055,14359235255391554825|2234782321317537135|1946513181831145772|16645375020530437385|3468461072346173440,441,0,-28.97,19.313,-173.818,-38.626,0.2055,0.3555,0.15,0.2564,0.3553,0.2857,0.5714,1,0.125,0.0,1.0,3,0.0493,0.6932,0.9643,0.7911
187106.992473,320,31,446,410,18,12,446,410,18,12,187106.3813615,187105.3574304,fast,MaskState.CONFIRMED,15,23,1.0,16393950380029052428|72342397732724511|9169081515752488960|117903119|117901071,477,0,0.0,19.313,-57.939,-38.626,0.1121,0.3621,0.25,0.5,0.8335,0.35,0.7,1,0.125,0.0,1.0,3,0.115,0.65,0.3572,0.7918
187106.992473,320,36,40,468,132,28,40,468,132,28,187106.2149365,187106.2149365,slow,MaskState.CONFIRMED,6,21,0.2031,16281059655684259039|9711692084506848511|506381209866536711|506381209866536711|4548634657276623103,479,0,0.0,0.0,0.0,0.0,0.2031,0.3531,0.15,0.3279,0.5933,0.5282,0.9435,1,0.125,0.0,1.0,3,0.0786,0.9862,0.235,0.822
187107.021724,321,0,912,401,56,48,880,446,56,42,187106.8869998,187106.8125773,fast,MaskState.CONFIRMED,63,3,1.0,216454257102077887|216454257102077887|18012703036681091328|16777215|16777215,497,0,439.216,-607.682,0.0,90.25,0.2832,0.3832,0.1,0.1007,0.0,0.4013,0.8026,2,0.25,0.55,1.0,3,0.0374,0.5735,0.3352,0.9426
187107.021724,321,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,316,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,184,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187107.021724,321,5,254,404,32,10,254,404,32,10,187105.3574304,187105.3574304,slow,MaskState.CONFIRMED,33,61,0.3836,16493420358744809984|16493420324653508128|8102100185764533008|10426036239932507686|16493561062795716391,439,0,0.0,0.0,0.0,0.0,0.3836,0.4836,0.1,0.303,0.5106,0.3611,0.7222,2,0.25,0.8,1.0,3,0.1381,0.4188,0.0397,0.7911
187107.021724,321,10,112,474,216,34,112,474,216,34,187106.6398556,187106.6398556,slow,MaskState.CONFIRMED,24,12,0.6394,71209719656545280|70046557149264896|18446744072635809792|225638356934000639|2296834740526837742,488,0,0.0,0.0,0.0,0.0,0.6394,0.6394,0.0,0.2434,0.3119,0.4288,0.8577,3,0.375,1.0,1.0,3,0.0641,0.8408,0.4409,0.7915
187107.021724,321,12,1244,510,158,26,1244,510,158,26,187099.4290503,187099.4290503,slow,MaskState.CONFIRMED,18,276,0.2006,868638383805636607|1080863910571016191|1080863910571016191|1742893983568297727|361700846943101951,224,0,0.0,0.0,0.0,0.0,0.2006,0.3506,0.15,0.317,0.557,0.3552,0.7103,1,0.125,0.0,1.0,3,0.0441,0.6412,0.6255,0.6654
187107.021724,321,13,1574,472,108,28,1574,472,108,28,187100.1000818,187099.1956586,fast,MaskState.CONFIRMED,13,259,1.0,362266897846173695|362266897846173695|362266897846173695|362266897846173695|362266897846173695,241,0,0.0,0.0,0.0,0.0,0.1616,0.3116,0.15,0.2925,0.4756,0.505,0.99,1,0.125,0.0,1.0,3,0.1118,0.6822,0.2683,0.8399
187107.021724,321,17,142,266,52,12,142,266,52,12,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,71,0.4662,4229842824810287|3108369496536056|2898270498427076464|506381209866536935|4556263603724031900,429,0,0.0,0.0,0.0,0.0,0.4662,0.5662,0.1,0.1667,0.0565,0.2841,0.5682,3,0.375,0.7959,1.0,3,0.0528,0.7282,0.9091,0.8139
187107.021724,321,18,614,448,50,14,614,448,50,14,187103.8547961,187103.8547961,slow,MaskState.CONFIRMED,15,132,0.4296,14844874223807171615|14846000123714014238|663054769552069505|4150368244619118499|5837055872725618461,368,0,0.0,0.0,0.0,0.0,0.4296,0.5296,0.1,0.24,0.3007,0.1619,0.3238,2,0.25,1.0,1.0,3,0.0405,0.6045,0.365,0.8014
187107.021724,321,19,334,316,36,10,334,316,36,8,187103.3846512,187102.5050278,fast,MaskState.CONFIRMED,15,161,1.0,2026195965935488020|2026195965935488020|2026195965935488532|2170240783379620884|1877454652819911990,339,0,0.0,0.0,0.0,0.0,0.1484,0.3984,0.25,0.3846,0.7823,0.3571,0.7143,1,0.125,0.0,1.0,2,0.0867,0.9327,0.4762,0.7693
187107.021724,321,21,388,506,176,28,388,506,176,28,187104.6835093,187104.6835093,slow,MaskState.CONFIRMED,22,98,0.2193,2181300675845568811|506380496262980064|7161075320254475660|9113298210619666480|506382038542115060,402,0,0.0,0.0,0.0,0.0,0.2193,0.3693,0.15,0.3429,0.6432,0.3816,0.7631,1,0.125,0.0,1.0,3,0.0521,0.7206,0.5588,0.9077
187107.021724,321,22,400,480,190,30,400,480,190,30,187106.4801666,187106.4801666,slow,MaskState.CONFIRMED,24,14,0.2369,6800258825579347968|16095688456472051712|8718054619613191939|221400929721449983|16498079873500593983,486,0,0.0,0.0,0.0,0.0,0.2369,0.3869,0.15,0.5,0.8335,0.4223,0.8446,1,0.125,0.0,1.0,3,0.0632,0.8319,0.6071,0.9077
187107.021724,321,23,1026,250,88,36,1026,250,88,36,187103.3450013,187103.3450013,slow,MaskState.CONFIRMED,18,154,0.2043,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|36170500689757942,346,0,0.0,0.0,0.0,0.0,0.2043,0.3043,0.1,0.1538,0.0138,0.5159,0.9682,4,0.5,0.0,1.0,3,0.0626,0.8256,0.2525,0.8347
187107.021724,321,24,314,326,20,10,314,326,20,10,187104.0629158,187103.189447,fast,MaskState.CONFIRMED,17,130,1.0,4341080880366863303|1593744988657926593|8680824879131657871|16493554438828585337|14538113564610323184,370,0,0.0,0.0,0.0,0.0,0.1205,0.3705,0.25,0.4,0.8335,0.3889,0.7778,1,0.125,0.0,1.0,3,0.1265,0.5346,0.4365,0.769
187107.021724,321,25,228,368,288,34,228,368,288,34,187105.8224362,187105.8224362,slow,MaskState.CONFIRMED,25,44,0.1545,12752444549259954052|4548388367194070815|7053168780685575078|14694101220526328591|8228869133491584284,456,0,0.0,0.0,0.0,0.0,0.1545,0.3045,0.15,0.2695,0.3989,0.5181,1.0,1,0.125,0.0,1.0,3,0.0989,0.8515,0.2796,0.963
187107.021724,321,28,250,414,36,16,250,414,36,16,187105.3574304,187105.3574304,slow,MaskState.CONFIRMED,6,61,0.2055,14359235255391554825|2234782321317537135|1946513181831145772|16645375020530437385|3468461072346173440,439,0,-28.97,19.313,-173.818,-38.626,0.2055,0.3555,0.15,0.2564,0.3553,0.2857,0.5714,1,0.125,0.0,1.0,3,0.0493,0.6932,0.9643,0.7911
187107.021724,321,31,446,410,18,12,446,410,18,12,187106.3813615,187105.3574304,fast,MaskState.CONFIRMED,15,25,1.0,16393950380029052428|72342397732724511|9169081515752488960|117903119|117901071,475,0,0.0,19.313,-57.939,-38.626,0.1121,0.3621,0.25,0.5,0.8335,0.35,0.7,1,0.125,0.0,1.0,3,0.115,0.65,0.3572,0.7918
187107.021724,321,36,40,468,132,28,40,468,132,28,187106.2149365,187106.2149365,slow,MaskState.CONFIRMED,6,23,0.2031,16281059655684259039|9711692084506848511|506381209866536711|506381209866536711|4548634657276623103,477,0,0.0,0.0,0.0,0.0,0.2031,0.3531,0.15,0.3279,0.5933,0.5282,0.9435,1,0.125,0.0,1.0,3,0.0786,0.9862,0.235,0.822
187107.048073,322,0,362,479,97,21,880,446,56,42,187106.931046,187106.8125773,fast,MaskState.CONFIRMED,64,0,1.0,216454257102077887|18012703036681091328|16777215|16777215|16429131440664346623,500,0,439.216,-607.682,0.0,90.25,0.2832,0.3832,0.1,0.1007,0.0,0.4013,0.8026,2,0.25,0.55,1.0,3,0.0374,0.5735,0.3352,0.9426
187107.048073,322,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,317,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,183,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187107.048073,322,5,254,404,32,10,254,404,32,10,187105.3574304,187105.3574304,slow,MaskState.CONFIRMED,33,62,0.3836,16493420358744809984|16493420324653508128|8102100185764533008|10426036239932507686|16493561062795716391,438,0,0.0,0.0,0.0,0.0,0.3836,0.4836,0.1,0.303,0.5106,0.3611,0.7222,2,0.25,0.8,1.0,3,0.1381,0.4188,0.0397,0.7911
187107.048073,322,10,112,474,216,34,112,474,216,34,187106.6398556,187106.6398556,slow,MaskState.CONFIRMED,24,13,0.6394,71209719656545280|70046557149264896|18446744072635809792|225638356934000639|2296834740526837742,487,0,0.0,0.0,0.0,0.0,0.6394,0.6394,0.0,0.2434,0.3119,0.4288,0.8577,3,0.375,1.0,1.0,3,0.0641,0.8408,0.4409,0.7915
187107.048073,322,12,1244,510,158,26,1244,510,158,26,187099.4290503,187099.4290503,slow,MaskState.CONFIRMED,18,277,0.2006,868638383805636607|1080863910571016191|1080863910571016191|1742893983568297727|361700846943101951,223,0,0.0,0.0,0.0,0.0,0.2006,0.3506,0.15,0.317,0.557,0.3552,0.7103,1,0.125,0.0,1.0,3,0.0441,0.6412,0.6255,0.6654
187107.048073,322,13,1574,472,108,28,1574,472,108,28,187100.1000818,187099.1956586,fast,MaskState.CONFIRMED,13,260,1.0,362266897846173695|362266897846173695|362266897846173695|362266897846173695|362266897846173695,240,0,0.0,0.0,0.0,0.0,0.1616,0.3116,0.15,0.2925,0.4756,0.505,0.99,1,0.125,0.0,1.0,3,0.1118,0.6822,0.2683,0.8399
187107.048073,322,17,142,266,52,12,142,266,52,12,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,72,0.4662,4229842824810287|3108369496536056|2898270498427076464|506381209866536935|4556263603724031900,428,0,0.0,0.0,0.0,0.0,0.4662,0.5662,0.1,0.1667,0.0565,0.2841,0.5682,3,0.375,0.7959,1.0,3,0.0528,0.7282,0.9091,0.8139
